model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final corresponde a la escritura de dos ensayos individuales?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final corresponde a la escritura de dos ensayos individuales?

Da una respuesta breve y directa, en una sola frase.",30%,No se proporciona información sobre la escritura de ensayos individuales en el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información en el contexto dado.,MC6004-Sistemas Operativos Avanzados.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1003-Seguridad y Criptografía.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1103-Gerencia de tecnología de información.txt,8.91,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la evaluación es la resolución de casos prácticos?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación es la resolución de casos prácticos?

Da una respuesta breve y directa, en una sola frase.",25%,"En el curso Administración y Estrategia de Proyectos I, el porcentaje de evaluación correspondiente a la resolución de casos prácticos es del 25%.",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC1003-Seguridad y Criptografía.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1203-Administración y estrategia de proyectos I.txt,3.56,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota vale la investigación sobre un tema seleccionado?,"En el curso Administración y Estrategia de Proyectos I de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota vale la investigación sobre un tema seleccionado?

Da una respuesta breve y directa, en una sola frase.",25%,La investigación sobre un tema seleccionado no está mencionada en el contexto proporcionado.,MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1003-Seguridad y Criptografía.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt,5.1,Administración y Estrategia de Proyectos I,MC1203,
deepseek-r1-14b-8bit,short_answer,¿Con cuántas faltas de asistencia injustificadas se reprueba el curso?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Con cuántas faltas de asistencia injustificadas se reprueba el curso?

Da una respuesta breve y directa, en una sola frase.",4 faltas,"El curso Planificación Estratégica de TI no menciona un límite específico de faltas de asistencia injustificadas para reprobar el curso. Por lo tanto, no tengo suficiente información para responder cuántas faltas de asistencia injustificadas se necesitan para reprobar el curso.",MC2301-Planificación estratégica de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1103-Gerencia de tecnología de información.txt;MC1203-Administración y estrategia de proyectos I.txt;MC1101-Sistemas Estratégicos Empresariales.txt,6.08,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final representa la resolución de casos?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota final representa la resolución de casos?

Da una respuesta breve y directa, en una sola frase.",40%,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, la resolución de casos representa el 40% de la nota final.",MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1103-Gerencia de tecnología de información.txt,4.2,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,¿Cuántos minutos después de la hora oficial de entrada se consideran para marcar ausencia?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Cuántos minutos después de la hora oficial de entrada se consideran para marcar ausencia?

Da una respuesta breve y directa, en una sola frase.",30 minutos,No se proporciona información suficiente para determinar cuántos minutos después de la hora oficial de entrada se consideran para marcar ausencia en el curso de Planificación Estratégica de TI.,MC1203-Administración y estrategia de proyectos I.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1103-Gerencia de tecnología de información.txt,8.41,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la evaluación corresponde a la investigación bibliográfica?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la evaluación corresponde a la investigación bibliográfica?

Da una respuesta breve y directa, en una sola frase.",20%,"En el curso Planificación Estratégica de TI, el 20% de la evaluación corresponde a la investigación bibliográfica.",MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1003-Seguridad y Criptografía.txt;MC1103-Gerencia de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt,3.0,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,¿Permite el curso la suficiencia?,"En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Permite el curso la suficiencia?

Da una respuesta breve y directa, en una sola frase.",No,"No, el curso no permite la suficiencia.",MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1203-Administración y estrategia de proyectos I.txt,2.77,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,"¿Qué porcentaje de la nota representan las pruebas cortas, comprobaciones y ensayos?","En el curso Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información, ¿Qué porcentaje de la nota representan las pruebas cortas, comprobaciones y ensayos?

Da una respuesta breve y directa, en una sola frase.",40%,"Las pruebas cortas, comprobaciones y ensayos representan el 40% de la nota en el curso de Planificación Estratégica de TI de la Maestría en Gerencia de Tecnologías de la Información.",MC2301-Planificación estratégica de tecnología de información.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1101-Sistemas Estratégicos Empresariales.txt;MC1003-Seguridad y Criptografía.txt;MC1103-Gerencia de tecnología de información.txt,9.25,Planificación Estratégica de TI,MC2301,
deepseek-r1-14b-8bit,short_answer,¿En qué periodo del plan de estudios se ubica?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿En qué periodo del plan de estudios se ubica?

Da una respuesta breve y directa, en una sola frase.",II Periodo,El curso Teoría de Autómatas se ubica en el II Periodo del Plan de Estudios de la Maestría en Computación con Énfasis en Ciencias de la Computación.,MC6003-Teoría de Autómatas.txt;MC6104-Diseño de Experimentos.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC2301-Planificación estratégica de tecnología de información.txt,4.5,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿Quién es el profesor titular del curso?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Quién es el profesor titular del curso?

Da una respuesta breve y directa, en una sola frase.",Erick Mata Montero,El profesor titular del curso Teoría de Autómatas no está mencionado en el contexto proporcionado.,MC7201-Introducción a la Investigación.txt;MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,3.06,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿Qué porcentaje de la nota final representa el examen final?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Qué porcentaje de la nota final representa el examen final?

Da una respuesta breve y directa, en una sola frase.",30%,"En el curso Teoría de Autómatas de la Maestría en Computación, no se menciona un porcentaje específico para el examen final en el contexto proporcionado.",MC6004-Sistemas Operativos Avanzados.txt;MC1003-Seguridad y Criptografía.txt;MC6104-Diseño de Experimentos.txt;MC6003-Teoría de Autómatas.txt;MC2301-Planificación estratégica de tecnología de información.txt,3.86,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿Cuál es el porcentaje asignado al examen parcial?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Cuál es el porcentaje asignado al examen parcial?

Da una respuesta breve y directa, en una sola frase.",20%,No se menciona un porcentaje asignado al examen parcial en el documento proporcionado para el curso de Teoría de Autómatas.,MC1003-Seguridad y Criptografía.txt;MC6003-Teoría de Autómatas.txt;MC6004-Sistemas Operativos Avanzados.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1101-Sistemas Estratégicos Empresariales.txt,6.03,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿Permite el curso la modalidad de suficiencia?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Permite el curso la modalidad de suficiencia?

Da una respuesta breve y directa, en una sola frase.",Sí,"Sí, el curso de Teoría de Autómatas permite la modalidad de suficiencia.",MC6003-Teoría de Autómatas.txt;MC6102-Análisis de Algoritmos.txt;MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,2.97,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿Quiénes son los autores principales del libro de texto base?,"En el curso Teoría de Autómatas de la Maestría en Computación, ¿Quiénes son los autores principales del libro de texto base?

Da una respuesta breve y directa, en una sola frase.",Hopcroft et al.,No se menciona un libro de texto base específico para el curso de Teoría de Autómatas en el contexto proporcionado.,MC6104-Diseño de Experimentos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6003-Teoría de Autómatas.txt,3.32,Teoría de Autómatas,MC6003,
deepseek-r1-14b-8bit,short_answer,¿De qué curso de redes es requisito esta materia?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿De qué curso de redes es requisito esta materia?

Da una respuesta breve y directa, en una sola frase.",MC-6006 Redes de Computadores Avanzadas,No se menciona un curso específico de redes como requisito para el curso de Sistemas Operativos Avanzados.,MC6004-Sistemas Operativos Avanzados.txt;MC6102-Análisis de Algoritmos.txt;MC6104-Diseño de Experimentos.txt;MC1103-Gerencia de tecnología de información.txt;MC7201-Introducción a la Investigación.txt,3.07,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,short_answer,¿Cuál es la duración mínima exigida para la presentación oral?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿Cuál es la duración mínima exigida para la presentación oral?

Da una respuesta breve y directa, en una sola frase.",16 minutos,La duración mínima exigida para la presentación oral es de 16 minutos.,MC6004-Sistemas Operativos Avanzados.txt;MC6004-Sistemas Operativos Avanzados.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC1103-Gerencia de tecnología de información.txt,2.38,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,short_answer,¿En qué formato deben confeccionarse los reportes de proyectos y el paper?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿En qué formato deben confeccionarse los reportes de proyectos y el paper?

Da una respuesta breve y directa, en una sola frase.",IEEE Transactions,"Los reportes de proyectos y el paper deben confeccionarse en formato PDF, con un nombre que incluya la fecha y un número secuencial, y deben incluir una portada, tabla de contenido, imágenes, gráficos y datos adicionales.",MC6004-Sistemas Operativos Avanzados.txt;MC6004-Sistemas Operativos Avanzados.txt;MC1103-Gerencia de tecnología de información.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC1103-Gerencia de tecnología de información.txt,5.37,Sistemas Operativos Avanzados,MC6004,
deepseek-r1-14b-8bit,short_answer,¿En qué idioma debe estar escrito el paper de investigación?,"En el curso Sistemas Operativos Avanzados de la Maestría en Computación, ¿En qué idioma debe estar escrito el paper de investigación?

Da una respuesta breve y directa, en una sola frase.",Inglés,"El curso Sistemas Operativos Avanzados no está mencionado en el contexto proporcionado, por lo que no tengo suficiente información para responder la pregunta.",MC6003-Teoría de Autómatas.txt;MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC2301-Planificación estratégica de tecnología de información.txt;MC7201-Introducción a la Investigación.txt,3.66,Sistemas Operativos Avanzados,MC6004,
