model_key,category,question,composed_question,expected_answer,predicted_answer,retrieved_sources,generation_time_s,curso,codigo,error
qwen2.5-3b,short_answer,¿Quién es el profesor titular del curso?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Quién es el profesor titular del curso?

Da una respuesta breve y directa, en una sola frase.",Dr. Francisco J. Torres-Rojas,No se menciona específicamente el nombre del profesor titular en el contexto proporcionado.,MC7201-Introducción a la Investigación.txt;MC6102-Análisis de Algoritmos.txt;MC6104-Diseño de Experimentos.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt,0.44,Introducción a la Investigación,MC7201,
qwen2.5-3b,short_answer,¿Permite el curso la posibilidad de reconocimiento?,"En el curso Introducción a la Investigación de la Maestría en Computación, ¿Permite el curso la posibilidad de reconocimiento?

Da una respuesta breve y directa, en una sola frase.",Sí,"Sí, permite la posibilidad de reconocimiento.",MC6102-Análisis de Algoritmos.txt;MC7201-Introducción a la Investigación.txt;MC7201-Introducción a la Investigación.txt;MC6104-Diseño de Experimentos.txt;MC1103-Gerencia de tecnología de información.txt,0.34,Introducción a la Investigación,MC7201,
qwen2.5-3b,open_ended,¿Cuál es el propósito principal de integrar inteligencia artificial en un Centro de Operaciones en Seguridad (SOC)?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cuál es el propósito principal de integrar inteligencia artificial en un Centro de Operaciones en Seguridad (SOC)?

Da una respuesta completa y explicativa.",Facilitar la distinción de vectores de ataque y permitir una toma de decisiones más precisa en la respuesta a incidentes.,"No hay información específica en el contexto proporcionado sobre el uso de inteligencia artificial en un Centro de Operaciones en Seguridad (SOC) en el curso de Análisis de Datos en Ciberseguridad. El documento menciona métodos y técnicas de análisis de datos y minería de datos, pero no aborda el uso de inteligencia artificial en SOC. Para responder a esta pregunta con precisión, necesitaríamos información adicional sobre cómo se aborda el tema de SOC y la integración de IA en el curso.",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1003-Seguridad y Criptografía.txt,1.65,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿Qué temas matemáticos específicos debe dominar el estudiante para tener un buen desempeño?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué temas matemáticos específicos debe dominar el estudiante para tener un buen desempeño?

Da una respuesta completa y explicativa.","Conceptos de estadística y cálculo diferencial integral, como distribuciones de probabilidad, regresiones y optimización.","El estudiante del curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad debe dominar varios conceptos matemáticos específicos para tener un buen desempeño. Según el documento de programa del curso, estos conceptos incluyen:

1. Distribuciones de probabilidad
2. Regresión lineal simple
3. Regresión logarítmica
4. Árboles de regresión y decisión
5. Validación cruzada
6. ""Clustering""
7. Optimización (de funciones)

Estos conceptos matemáticos son mencionados como siendo ""muy importantes"" para el curso, especialmente en el contexto de la estadística y cálculo diferencial integral. El curso busca que los estudiantes tengan un conocimiento general de estos conceptos para poder aplicarlos en el análisis de datos en ciberseguridad.",MC3010-Cibercrimen.txt;MC1003-Seguridad y Criptografía.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt,2.71,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿Cómo contribuye este curso a la perfilación del comportamiento humano y de software?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿Cómo contribuye este curso a la perfilación del comportamiento humano y de software?

Da una respuesta completa y explicativa.","Provee técnicas de detección de anomalías, minería de datos en tiempo real y procesamiento distribuido para analizar grandes volúmenes de datos.","El curso Análisis de Datos en Ciberseguridad contribuye significativamente a la perfilación del comportamiento humano y de software de varias maneras:

1. **Análisis de Bitácoras**: El curso aborda cómo utilizar bitácoras de sistemas para identificar conductas fraudulentas mediante modelos de aprendizaje automático. Esto implica el análisis de grandes volúmenes de datos de actividad de sistemas para detectar patrones anormales que puedan indicar comportamientos sospechosos.

2. **Perfilación de Conducta**: El curso destaca la construcción de perfiles de comportamiento tanto de personas como de software. Esto implica el análisis de datos para identificar patrones y tendencias en el comportamiento de usuarios y sistemas, lo cual es crucial para la detección de anomalías y la mejora de controles de seguridad.

3. **Técnicas de Análisis de Datos**: El curso aborda diversas técnicas de análisis de datos, como regresión lineal simple, regresión logarítmica, árboles de decisión y regresión, clustering, y validación cruzada. Estas técnicas son fundamentales para la identificación y perfilado de comportamientos anómalos.

4. **Privacidad en Análisis de Datos**: Como menciona el curso, se tiene en cuenta la privacidad en todo el proceso de análisis de datos",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt;MC3001-Seguridad de Software Avanzado.txt,4.13,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿Qué capacidades desarrolla el estudiante respecto al diagnóstico de software?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué capacidades desarrolla el estudiante respecto al diagnóstico de software?

Da una respuesta completa y explicativa.",La capacidad de desarrollar soluciones para el descubrimiento de conocimiento y análisis de amenazas mediante herramientas de análisis de datos.,"El curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad tiene como objetivo principal que el estudiante desarrolle capacidades para diagnosticar software en el ámbito de la ciberseguridad. Basándose en el contenido proporcionado, aquí están las capacidades específicas que el estudiante adquiere:

1. **Aplicación de Modelos de Aprendizaje Automático**: El curso enseña cómo aplicar algoritmos de modelos de aprendizaje automático utilizando múltiples fuentes de datos, como sitios web, código fuente, trazas de red, para descubrir y analizar amenazas en los componentes de software.

2. **Análisis de Anomalías en Bitácoras de Sistemas**: El estudiante aprende a analizar anomalías en bitácoras de sistemas con el propósito de identificar conductas fraudulentas por medio de modelos de aprendizaje automático. Isso incluye construir perfiles de comportamiento de personas y software respetando la privacidad, mediante el análisis de datos, para la optimización de controles de seguridad.

Estas habilidades permiten al estudiante identificar posibles amenazas y errores en el software, lo cual es crucial para mantener la seguridad de los sistemas informáticos. El curso enfatiza la importancia de la detección de anomalías y la construcción de",MC1001-Análisis de datos en ciberseguridad.txt;MC3001-Seguridad de Software Avanzado.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC3010-Cibercrimen.txt;MC1003-Seguridad y Criptografía.txt,4.13,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿En qué consiste la metodología de evaluación práctica del curso?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿En qué consiste la metodología de evaluación práctica del curso?

Da una respuesta completa y explicativa.",Se basa principalmente en laboratorios (75% de la nota) y la resolución de casos de estudio (20%).,"La metodología de evaluación práctica del curso ""Análisis de Datos en Ciberseguridad"" consta de tres componentes principales:

1. **Tareas**: Representan el primer componente de evaluación y están diseñados para ayudar a los estudiantes a asimilar la materia vista en clase. No se especifica en detalle qué tipo de tareas se requieren, pero probablemente implicarán la aplicación práctica de conceptos teóricos.

2. **Laboratorios prácticos**: Este componente se destaca como el segundo de los tres elementos de evaluación. Los laboratorios prácticos permitirán a los estudiantes poner en práctica los conceptos y técnicas aprendidos durante el curso, utilizando herramientas de análisis de datos disponibles.

3. **Examen final**: Este es el último elemento de evaluación y consiste en un examen que evalúa la comprensión general del curso y la capacidad de aplicar los conceptos aprendidos en situaciones prácticas.

En total, la evaluación está compuesta por:
- Tareas: 50%
- Laboratorios: 50%
Total: 100%",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC3010-Cibercrimen.txt;MC3010-Cibercrimen.txt,3.36,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿Qué técnicas de minería de datos se aplican específicamente para el procesamiento en tiempo real?,"En el curso Análisis de Datos en Ciberseguridad de la Maestría en Ciberseguridad, ¿Qué técnicas de minería de datos se aplican específicamente para el procesamiento en tiempo real?

Da una respuesta completa y explicativa.","Se estudian los filtros de Bloom, hashes localmente sensibles y árboles de Hoeffding.","En el curso Análisis de Datos en Ciberseguridad, se menciona específicamente la técnica de minería de datos en tiempo real (data stream mining) como una técnica que se aplica para el procesamiento en tiempo real. Sin embargo, no se detalla en el contexto proporcionado qué técnicas concretas se utilizan dentro de esta categoría específica de minería de datos en tiempo real.",MC1001-Análisis de datos en ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt,1.31,Análisis de Datos en Ciberseguridad,MC1001,
qwen2.5-3b,open_ended,¿Qué rol desempeña la criptografía en la infraestructura de Internet actual?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué rol desempeña la criptografía en la infraestructura de Internet actual?

Da una respuesta completa y explicativa.","Actúa como el medio para asegurar la confidencialidad, autenticidad e integridad de las comunicaciones y los datos almacenados.","En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, la criptografía juega un papel crucial en la infraestructura de Internet actual. La criptografía es fundamental para asegurar la confidencialidad, autenticidad y integridad de las comunicaciones y los datos en Internet. 

La criptografía permite que los datos sean transmitidos de manera segura, protegiendo así la información sensible de usuarios y empresas. Esto es especialmente importante en Internet, donde la comunicación es bidireccional y puede ser interceptada por terceros maliciosos. Los algoritmos de criptografía, tanto simétricos como asimétricos, ayudan a mantener la privacidad y la seguridad de los datos en tránsito y en reposo.

Por ejemplo, el uso de cifrado simétrico permite que dos partes en comunicación puedan cifrar y descifrar mensajes utilizando la misma clave, mientras que el cifrado asimétrico utiliza una clave pública para cifrar el mensaje y una clave privada para descifrarlo. Ambos tipos de cifrado son fundamentales para la seguridad en Internet, ya que permiten que las transacciones sean seguras sin tener que compartir claves de seguridad.

Además, la criptografía también es esencial para la autenticación y la verificación de identidad en Internet. Las firmas digitales, por ejemplo, utiliz",MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC1003-Seguridad y Criptografía.txt;MC3001-Seguridad de Software Avanzado.txt,4.14,Seguridad y Criptografía,MC1003,
qwen2.5-3b,open_ended,¿Qué aspectos avanzados de la matemática se exploran para entender los cifrados modernos?,"En el curso Seguridad y Criptografía de la Maestría en Ciberseguridad, ¿Qué aspectos avanzados de la matemática se exploran para entender los cifrados modernos?

Da una respuesta completa y explicativa.","El estudio de curvas elípticas, ataques diferenciales y lineales, y el protocolo Diffie-Hellman.","Lo siento por la confusión, pero no encontré información específica sobre un curso llamado ""Seguridad y Criptografía"" en la documentación proporcionada. La información más detallada que encontré se refiere a cursos de ciberseguridad y análisis de datos, pero no incluye un curso específico de Seguridad y Criptografía. 

Sin embargo, puedo proporcionarte una respuesta basada en los conceptos avanzados de matemáticas que a menudo se exploran en cursos de criptografía y seguridad:

Los cursos de Seguridad y Criptografía a menudo exploran varios aspectos avanzados de la matemática, especialmente en el campo de la teoría de números y álgebra abstracta. Algunos de estos conceptos incluyen:

1. **Teoría de Números**: Esto es crucial para entender muchos algoritmos de criptografía, como RSA. Los conceptos clave pueden incluir números primos, divisibilidad, congruencias y funciones aritméticas.

2. **Álgebra Abstracta**: Esto se usa para entender estructuras algebraicas como grupos, anillos y campos, que son fundamentales en muchos algoritmos de criptografía.

3. **Análisis Numérico**: Aunque no es directamente relacionado con criptografía, es útil para entender cómo se implementan algoritmos de criptografía en la práctica.

4. **Te",MC1001-Análisis de datos en ciberseguridad.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC6102-Análisis de Algoritmos.txt;MC1006-Políticas y Gobernanza en Ciberseguridad.txt;MC7201-Introducción a la Investigación.txt,4.13,Seguridad y Criptografía,MC1003,
